Code,Label,Year,Estimated resident population (no.),Population density (persons/km2),Median age - persons (years),Net internal migration (no.),Net overseas migration (no.),Median household income (weekly $),Median employee income ($),Median total income ($),Unemployment rate (%),Participation rate (%),Completed year 12 (%),Bachelor degree (%),Number of jobs,State,Migration total,Opportunity score,Pressure score
10050,Albury,2021,56067.0,183.4,39.1,542.0,24.0,947.0,52732.0,51304.0,4.8,60.8,47.6,13.1,46126.0,NSW,566.0,87.374937676583,57.50540136280539
10180,Armidale Regional,2021,29332.0,3.8,36.9,-293.0,-17.0,924.0,49646.0,46373.0,5.3,56.5,54.6,15.0,23126.0,NSW,-310.0,54.05143759348512,33.32100714641848
10250,Ballina,2021,46196.0,95.3,47.7,566.0,18.0,926.0,47630.0,45385.0,3.4,55.5,49.4,16.1,37154.0,NSW,584.0,56.69311949476483,71.82981552268572
10300,Balranald,2021,2208.0,0.1,43.4,-37.0,-197.1469298245614,892.0,48738.0,48289.0,3.1,56.4,33.7,6.3,2226.0,NSW,-234.1469298245614,31.008392886820673,39.98587335881669
10470,Bathurst Regional,2021,43674.0,11.4,38.2,327.0,17.0,1009.0,56681.0,53348.0,4.0,60.2,48.2,13.0,35508.0,NSW,344.0,80.02534485624065,42.920059830480305
10500,Bayside (NSW),2021,176229.0,3481.4,35.6,-1261.0,816.0,1187.0,57988.0,53382.0,5.5,60.6,69.1,22.5,155496.0,NSW,-445.0,90.59290344025261,60.49027754695031
10550,Bega Valley,2021,35770.0,5.7,51.9,391.0,12.0,794.0,45308.0,41559.0,3.5,50.9,44.3,12.4,26761.0,NSW,403.0,52.92296825660628,38.64841283031411
10600,Bellingen,2021,13203.0,8.2,50.0,125.0,4.0,774.0,44317.0,39523.0,5.3,51.3,47.4,15.0,9874.0,NSW,129.0,48.38914741565564,37.12065813528337
10650,Berrigan,2021,8615.0,4.2,51.9,38.0,4.0,755.0,46209.0,42297.0,3.1,48.7,32.7,8.0,6859.0,NSW,42.0,30.562572710653154,35.19403357154728
10750,Blacktown,2021,399925.0,1674.4,34.4,-366.0,411.0,1112.0,60610.0,57353.0,5.8,60.6,64.0,19.4,316365.0,NSW,45.0,92.47382416486622,62.68697025095562
10800,Bland,2021,5544.0,0.6,43.3,-30.0,1.0,876.0,47110.0,46040.0,2.9,58.8,33.9,8.1,4905.0,NSW,-29.0,32.486704337709824,44.333970417151406
10850,Blayney,2021,7511.0,4.9,42.7,-2.0,2.0,964.0,56557.0,51646.0,4.3,61.2,41.4,11.1,6348.0,NSW,0.0,74.66802393219211,50.61076948645504
10900,Blue Mountains,2021,78372.0,54.8,45.2,-670.0,38.0,1086.0,60869.0,54473.0,3.9,58.5,62.5,19.9,60678.0,NSW,-632.0,91.46501578859898,53.421140103041374
10950,Bogan,2021,2480.0,0.2,41.2,-75.0,1.0,941.0,52616.0,49513.0,3.2,62.4,35.6,8.5,2471.0,NSW,-74.0,33.900614924380925,29.853332225361477
11150,Bourke,2021,2416.0,0.1,36.5,-48.0,-197.1469298245614,1034.0,55086.0,53673.0,2.7,55.8,35.5,9.9,2126.0,NSW,-245.1469298245614,56.851836463353834,26.504487286022933
11200,Brewarrina,2021,1487.0,0.1,37.0,-41.0,-197.1469298245614,635.0,48581.0,46778.0,7.1,44.5,27.9,6.9,1091.0,NSW,-238.1469298245614,11.320840950639854,4.5604121655309955
11250,Broken Hill,2021,17662.0,103.8,43.3,-80.0,4.0,798.0,55570.0,52310.0,5.5,52.0,29.1,7.1,12743.0,NSW,-76.0,54.11500747881004,33.862805384743226
11300,Burwood,2021,40440.0,5673.2,34.1,-482.0,186.0,1078.0,48028.0,43967.0,7.1,57.0,74.3,24.3,37107.0,NSW,-296.0,38.16478311450889,60.2069137443909
11350,Byron,2021,36106.0,63.8,42.6,167.0,102.0,996.0,38902.0,39089.0,5.1,58.2,61.8,21.4,35999.0,NSW,269.0,51.59672594316105,58.059248795080606
11400,Cabonne,2021,13767.0,2.3,43.6,52.0,1.0,967.0,53025.0,48858.0,2.6,61.1,42.8,12.5,12275.0,NSW,53.0,56.78120325743726,51.157553598138605
11450,Camden,2021,120083.0,595.9,32.7,4931.0,34.0,1258.0,64552.0,62213.0,3.5,69.1,57.6,14.7,94633.0,NSW,4965.0,94.66386903772644,76.58675419644341
11500,Campbelltown (NSW),2021,177778.0,570.9,35.2,-331.0,146.0,962.0,56642.0,53564.0,6.4,56.5,55.5,13.8,134301.0,NSW,-185.0,74.49975070633205,57.1538972910088
11520,Canada Bay,2021,89685.0,4501.4,38.8,-709.0,-453.0,1518.0,69444.0,63761.0,4.1,64.3,74.4,27.3,76759.0,NSW,-1162.0,94.89654312780455,62.55359813860727
11570,Canterbury-Bankstown,2021,372459.0,3378.7,36.3,-5674.0,681.0,877.0,51083.0,46292.0,7.2,48.4,61.3,16.2,263005.0,NSW,-4993.0,50.948562406514874,58.77970749542961
11600,Carrathool,2021,2873.0,0.2,36.7,-30.0,1.0,981.0,45717.0,44937.0,2.7,65.7,38.4,9.4,2929.0,NSW,-29.0,31.918730264251288,28.363802559414992
11650,Central Coast (NSW),2021,348493.0,207.3,42.7,543.0,141.0,947.0,53989.0,50442.0,4.7,55.7,47.2,12.6,261030.0,NSW,684.0,89.084261259764,70.6386072793751
11700,Central Darling,2021,1758.0,481.9942687747035,42.5,-6.0,1.0,651.0,42732.0,41405.0,7.4,38.3,23.3,5.5,1122.0,NSW,-5.0,6.766661126807379,34.13204254611933
11720,Cessnock,2021,64120.0,32.6,37.1,1359.0,9.0,917.0,54016.0,51489.0,5.6,56.5,33.8,7.1,46134.0,NSW,1368.0,65.22519528003988,55.78028918065482
11730,Clarence Valley,2021,54212.0,5.2,48.7,1312.0,11.0,729.0,46075.0,41006.0,6.2,46.4,34.7,8.5,36337.0,NSW,1323.0,15.921555592487952,48.740651487452226
11750,Cobar,2021,4098.0,0.1,36.9,-77.0,2.0,1155.0,61119.0,58076.0,3.2,58.9,32.2,7.5,3518.0,NSW,-75.0,57.2594316104371,27.842778793418642
11800,Coffs Harbour,2021,78781.0,67.1,43.6,286.0,83.0,864.0,46787.0,44049.0,5.3,55.5,45.3,12.9,64451.0,NSW,369.0,63.19054346019611,58.03099551271398
12000,Coolamon,2021,4403.0,1.8,43.3,24.0,-197.1469298245614,819.0,49132.0,48975.0,3.5,58.3,34.4,9.1,3709.0,NSW,-173.1469298245614,34.41789928535815,26.98271563902277
12150,Coonamble,2021,3833.0,0.4,38.5,-78.0,1.0,785.0,44200.0,45085.0,6.7,51.0,32.5,7.8,3105.0,NSW,-77.0,12.572295163702844,10.171181651986041
12160,Cootamundra-Gundagai Regional,2021,11390.0,2.9,48.4,-38.0,3.0,754.0,48065.0,46150.0,4.0,49.7,34.7,8.0,8880.0,NSW,-35.0,32.642512880172845,30.202758849925214
12350,Cowra,2021,12759.0,4.5,46.9,39.0,2.0,735.0,46599.0,43160.0,5.1,51.5,33.4,7.8,9780.0,NSW,41.0,29.382998171846435,33.45230181153399
12380,Cumberland,2021,237083.0,3258.9,33.7,-6032.0,626.0,920.0,50690.0,45968.0,8.3,49.8,62.7,17.5,186335.0,NSW,-5406.0,50.22976566395214,58.136945321588826
12390,Dubbo Regional,2021,55528.0,7.4,36.2,-358.0,85.0,998.0,55553.0,53335.0,3.6,60.7,43.1,11.8,47755.0,NSW,-273.0,89.78934685059001,34.915655642346685
12700,Dungog,2021,9532.0,4.2,45.2,109.0,1.0,934.0,53983.0,47424.0,3.4,58.7,38.5,10.9,7492.0,NSW,110.0,53.74771480804388,53.82831976067808
12730,Edward River,2021,8437.0,0.9,46.2,76.0,4.0,840.0,49337.0,45395.0,3.6,56.2,36.1,9.1,7301.0,NSW,80.0,33.09331892969919,49.648495928203424
12750,Eurobodalla,2021,40464.0,11.8,54.3,529.0,20.0,780.0,43263.0,39792.0,4.1,45.0,42.2,11.0,27160.0,NSW,549.0,51.062406514874525,51.36363636363637
12850,Fairfield,2021,209066.0,2059.6,38.9,-4050.0,307.0,732.0,48446.0,45164.0,8.7,40.8,51.4,10.7,128596.0,NSW,-3743.0,29.622320093069636,39.093402027588496
12870,Federation,2021,12822.0,2.3,51.0,185.0,3.0,792.0,49192.0,44673.0,3.3,52.0,33.1,7.2,10565.0,NSW,188.0,31.876350340701347,35.23849094233007
12900,Forbes,2021,9385.0,2.0,41.8,4.0,1.0,843.0,50155.0,47508.0,3.8,57.7,37.5,9.3,7660.0,NSW,5.0,34.446983546617915,36.45379757354163
12930,Georges River,2021,152800.0,3985.7,38.6,-2112.0,467.0,1131.0,55504.0,50446.0,5.2,58.1,70.8,22.9,131500.0,NSW,-1645.0,88.74646833970417,61.66029582848596
12950,Gilgandra,2021,4318.0,0.9,46.3,-33.0,1.0,749.0,45812.0,41813.0,4.8,54.2,31.3,8.9,3408.0,NSW,-32.0,27.95371447565232,26.81028751869703
13010,Glen Innes Severn,2021,8925.0,1.6,49.6,-39.0,2.0,637.0,41680.0,36386.0,6.4,47.1,33.6,8.2,6352.0,NSW,-37.0,10.514791424297822,27.501661957786272
13310,Goulburn Mulwaree,2021,32150.0,10.0,41.4,138.0,13.0,950.0,55698.0,51989.0,4.3,57.1,41.0,9.5,25124.0,NSW,151.0,58.64425793584842,43.2545288349676
13340,Greater Hume Shire,2021,11109.0,1.9,43.5,155.0,2.0,890.0,48950.0,47826.0,2.9,57.8,38.4,10.0,9312.0,NSW,157.0,36.252285191956126,51.084842944989205
13450,Griffith,2021,27195.0,16.6,37.2,-321.0,118.0,1022.0,51456.0,51476.0,3.0,64.7,42.1,10.2,27526.0,NSW,-203.0,60.082682399867046,37.185474488947975
13550,Gunnedah,2021,13088.0,2.6,37.1,-125.0,4.0,980.0,55749.0,52036.0,4.2,61.1,37.0,9.0,10650.0,NSW,-121.0,56.86222369951803,33.38333056340369
13660,Gwydir,2021,4912.0,0.5,49.9,36.0,1.0,668.0,46090.0,35887.0,4.2,50.4,33.0,8.4,3639.0,NSW,37.0,26.316686056174177,28.58775137111518
13800,Hawkesbury,2021,67605.0,24.4,38.7,-211.0,18.0,1137.0,59013.0,56090.0,3.2,63.4,44.9,10.6,55227.0,NSW,-193.0,73.1934518863221,39.070965597473815
13850,Hay,2021,2885.0,0.3,47.5,-4.0,1.0,804.0,46482.0,46026.0,4.0,55.3,35.4,6.1,2769.0,NSW,-3.0,28.67625062323417,26.297158052185477
13910,Hilltops,2021,19223.0,2.7,44.5,-111.0,5.0,774.0,46775.0,45429.0,4.4,54.0,36.4,8.8,15768.0,NSW,-106.0,33.62140601628719,28.085009140767824
14000,Hornsby,2021,152263.0,334.6,41.3,-1726.0,-284.0,1391.0,67611.0,59372.0,4.1,63.5,76.7,27.4,122539.0,NSW,-2010.0,94.55085590825992,42.673259099218875
14100,Hunters Hill,2021,13596.0,2378.2,45.6,-47.0,-39.0,1797.0,73715.0,74611.0,3.4,57.3,76.2,28.6,10341.0,NSW,-86.0,83.87319262090742,76.73009805550939
14170,Inner West,2021,183839.0,5221.0,37.9,-2918.0,-383.0,1610.0,73095.0,69618.0,4.3,68.4,77.1,30.5,174488.0,NSW,-3301.0,96.86720957287685,62.16885491108525
14220,Inverell,2021,17920.0,1.9,42.5,-134.0,4.0,744.0,47466.0,44242.0,6.2,52.2,35.2,7.8,12729.0,NSW,-130.0,15.05816852251953,25.818929699185645
14300,Junee,2021,6454.0,3.2,40.6,16.0,14.0,896.0,53392.0,51363.0,4.3,49.0,30.5,7.2,4616.0,NSW,30.0,53.046368622237,38.53332225361476
14350,Kempsey,2021,30828.0,9.1,47.4,161.0,9.0,699.0,44694.0,39233.0,7.2,44.9,31.9,7.6,19382.0,NSW,170.0,12.48919727438923,35.843028087086594
14400,Kiama,2021,22970.0,89.1,48.2,271.0,9.0,1116.0,56797.0,50688.0,3.4,54.8,56.1,19.7,17111.0,NSW,280.0,78.13611434269569,61.191208243310626
14500,Ku-ring-gai,2021,124703.0,1460.1,42.5,-424.0,-741.0,1722.0,71716.0,63108.0,4.2,61.2,85.4,32.6,95952.0,NSW,-1165.0,95.22727272727273,73.44856240651487
14550,Kyogle,2021,9346.0,2.6,51.6,43.0,2.0,647.0,43360.0,35041.0,5.9,47.5,36.4,9.8,6478.0,NSW,45.0,26.32582682399867,32.40776134286189
14600,Lachlan,2021,6153.0,0.4,40.9,-84.0,-197.1469298245614,784.0,46455.0,43297.0,5.4,55.5,35.7,7.5,5306.0,NSW,-281.1469298245614,27.716470001661964,10.692620907428951
14650,Lake Macquarie,2021,214054.0,330.0,42.0,1676.0,99.0,996.0,57412.0,53323.0,4.6,58.3,45.2,13.3,160064.0,NSW,1775.0,90.88665447897624,60.99717467176333
14700,Lane Cove,2021,39608.0,3779.8,37.6,-312.0,-264.0,1866.0,81085.0,77072.0,3.6,70.2,85.2,35.2,34803.0,NSW,-576.0,86.45088914741564,62.02010968921389
14750,Leeton,2021,11480.0,9.8,37.2,-173.0,4.0,904.0,51517.0,48643.0,3.8,58.3,34.5,8.2,9603.0,NSW,-169.0,34.9090078112016,35.757437261093564
14850,Lismore,2021,44361.0,34.4,43.8,70.0,14.0,854.0,48199.0,45194.0,5.1,57.5,47.1,14.3,35214.0,NSW,84.0,54.20599966760845,55.914076782449726
14870,Lithgow,2021,20855.0,4.6,46.2,5.0,5.0,791.0,54136.0,48800.0,5.5,50.4,34.8,8.0,14085.0,NSW,10.0,33.770151238158554,33.113677912581025
14900,Liverpool,2021,234505.0,767.0,34.4,1075.0,216.0,964.0,56499.0,53205.0,6.6,53.0,59.9,14.4,164548.0,NSW,1291.0,74.53215888316439,75.30081435931527
14920,Liverpool Plains,2021,7608.0,1.5,46.6,-25.0,1.0,760.0,48860.0,44233.0,5.8,52.0,31.4,7.2,5995.0,NSW,-24.0,27.7979059331893,28.093734419145754
14950,Lockhart,2021,3328.0,1.1,45.8,-46.0,1.0,804.0,48527.0,48466.0,3.0,55.1,34.7,8.3,2818.0,NSW,-45.0,33.35964766494931,27.552351670267576
15050,Maitland,2021,90612.0,231.4,35.9,2307.0,24.0,1042.0,58567.0,55712.0,4.7,64.0,44.3,11.0,71758.0,NSW,2331.0,90.17949144091739,58.12531161708492
15240,Mid-Coast,2021,96475.0,9.6,53.6,1144.0,45.0,704.0,45103.0,39384.0,6.2,43.9,34.1,8.7,60093.0,NSW,1189.0,25.353997008475986,50.69428286521522
15270,Mid-Western Regional,2021,25714.0,2.9,41.8,91.0,9.0,937.0,53413.0,48239.0,4.0,57.8,39.4,9.8,21223.0,NSW,100.0,37.18588997839455,40.38141931194948
15300,Moree Plains,2021,12964.0,0.7,38.2,-190.0,7.0,981.0,51557.0,51161.0,3.9,53.4,35.0,9.0,10344.0,NSW,-183.0,56.49742396543127,30.962689047698188
15350,Mosman,2021,28466.0,3290.8,44.6,-574.0,-213.0,1977.0,77760.0,76612.0,3.6,61.9,84.2,34.9,23823.0,NSW,-787.0,85.63652983214226,76.07777962439755
15520,Murray River,2021,12785.0,1.1,49.2,234.0,7.0,810.0,47090.0,43832.0,3.1,54.6,36.3,9.3,9528.0,NSW,241.0,33.07254445737078,33.623483463520024
15560,Murrumbidgee,2021,3564.0,0.5,44.8,-49.0,2.0,925.0,47691.0,45221.0,2.9,61.0,34.8,8.1,3377.0,NSW,-47.0,31.186222369951803,44.71871364467342
15650,Muswellbrook,2021,16469.0,4.8,36.6,-227.0,6.0,1025.0,59794.0,55040.0,5.1,60.1,33.1,6.4,12729.0,NSW,-221.0,55.50149576200765,34.59739072627555
15700,Nambucca Valley,2021,20382.0,13.7,52.1,101.0,3.0,648.0,42628.0,36158.0,6.8,44.2,36.0,9.3,13057.0,NSW,104.0,12.57645005816852,36.944490609938505
15750,Narrabri,2021,12808.0,1.0,40.3,-185.0,3.0,966.0,53472.0,50053.0,4.1,59.2,36.1,8.1,10817.0,NSW,-182.0,54.79765663952135,32.75594149908592
15800,Narrandera,2021,5733.0,1.4,43.3,-38.0,3.0,777.0,48511.0,45360.0,5.2,54.1,32.7,8.1,4384.0,NSW,-35.0,29.408758517533656,26.628718630546782
15850,Narromine,2021,6448.0,1.2,40.2,-84.0,2.0,835.0,49400.0,45359.0,4.4,55.3,35.6,8.9,5381.0,NSW,-82.0,31.503656307129802,32.26109356822337
15900,Newcastle,2021,169433.0,907.4,37.0,808.0,185.0,1127.0,58675.0,56411.0,4.9,63.9,57.8,19.1,141731.0,NSW,993.0,92.3516702675752,76.92745554262922
15950,North Sydney,2021,69471.0,6622.0,38.7,-1449.0,-634.0,1959.0,86832.0,81870.0,3.5,70.9,85.0,37.1,65375.0,NSW,-2083.0,96.94116669436596,62.82615921555591
15990,Northern Beaches,2021,264567.0,1040.8,41.5,-2779.0,-391.0,1557.0,65000.0,61975.0,3.2,65.5,73.1,25.9,232432.0,NSW,-3170.0,96.86679408343028,61.47166361974406
16100,Oberon,2021,5567.0,1.5,47.3,-2.0,2.0,951.0,57025.0,50720.0,3.5,54.9,36.0,9.4,4471.0,NSW,0.0,55.273392055841775,49.493933854080105
16150,Orange,2021,43750.0,153.9,36.7,-46.0,20.0,1054.0,57844.0,55242.0,3.5,62.1,48.5,14.6,36380.0,NSW,-26.0,81.91166694365964,40.44457370782782
16200,Parkes,2021,14451.0,2.4,40.3,-178.0,3.0,873.0,53111.0,48778.0,5.1,57.1,36.9,8.7,11722.0,NSW,-175.0,34.39546285524347,33.913079607777966
16260,Parramatta,2021,258527.0,3083.9,35.4,-4214.0,451.0,1225.0,61538.0,55293.0,5.7,62.1,76.2,27.1,217957.0,NSW,-3763.0,92.07703174339372,59.97299318597308
16350,Penrith,2021,219239.0,541.7,35.1,586.0,112.0,1104.0,60652.0,58362.0,4.6,62.4,50.0,11.8,173549.0,NSW,698.0,92.87477148080438,75.20525178660462
16380,Port Macquarie-Hastings,2021,86638.0,23.5,48.9,1659.0,27.0,822.0,48342.0,43528.0,4.8,51.3,44.0,11.9,61283.0,NSW,1686.0,63.20965597473824,52.65331560578361
16400,Port Stephens,2021,75328.0,87.8,46.6,1042.0,29.0,878.0,51738.0,46798.0,5.0,52.3,40.1,9.6,53908.0,NSW,1071.0,45.77821173342197,71.59506398537476
16490,Queanbeyan-Palerang Regional,2021,63404.0,11.9,37.7,520.0,128.0,1447.0,72020.0,69197.0,3.1,70.4,64.2,16.4,55746.0,NSW,648.0,95.4304470666445,55.467425627389055
16550,Randwick,2021,135219.0,3721.9,37.2,-2357.0,-1542.0,1524.0,69460.0,65831.0,4.3,63.5,75.2,27.6,123721.0,NSW,-3899.0,95.70467010137942,61.465015788598976
16610,Richmond Valley,2021,23595.0,7.7,45.2,-18.0,5.0,735.0,46677.0,43477.0,4.7,49.7,31.2,7.1,16673.0,NSW,-13.0,30.503988698687056,31.092321755027424
16700,Ryde,2021,129813.0,3207.3,36.9,-553.0,-656.0,1320.0,64839.0,57941.0,5.1,63.8,77.9,28.9,108644.0,NSW,-1209.0,92.83987036729268,60.88083762672428
16900,Shellharbour,2021,76492.0,518.9,39.1,1292.0,31.0,977.0,56275.0,53079.0,4.3,58.5,41.2,9.6,56678.0,NSW,1323.0,70.09680904105036,76.71638690377264
16950,Shoalhaven,2021,108550.0,23.8,48.3,1596.0,35.0,803.0,47913.0,44495.0,4.9,48.8,40.6,10.6,72966.0,NSW,1631.0,45.228519195612435,52.23200930696361
17000,Singleton,2021,24725.0,5.1,36.7,11.0,6.0,1157.0,61000.0,55818.0,3.7,64.5,38.5,8.6,20320.0,NSW,17.0,60.43127804553764,38.78261592155559
17040,Snowy Monaro Regional,2021,21667.0,1.4,42.9,155.0,12.0,1026.0,51164.0,49382.0,2.8,62.8,50.6,13.3,20810.0,NSW,167.0,58.22170516868872,51.052434768156886
17080,Snowy Valleys,2021,14900.0,1.7,45.0,-84.0,6.0,854.0,51108.0,48827.0,4.2,56.3,35.9,8.7,12068.0,NSW,-78.0,35.599966760844275,46.48662123982051
17100,Strathfield,2021,45963.0,3282.9,32.9,-530.0,99.0,1220.0,54383.0,51469.0,6.4,62.8,79.2,28.7,45531.0,NSW,-431.0,72.6483297324248,59.57910919062657
17150,Sutherland Shire,2021,230994.0,692.5,40.9,641.0,141.0,1366.0,66700.0,62542.0,3.1,64.6,63.1,19.4,187540.0,NSW,782.0,96.4841283031411,78.79508060495264
17200,Sydney,2021,214703.0,8048.5,33.9,-3297.0,-4655.0,1673.0,66000.0,62586.0,5.6,68.7,80.8,33.6,236067.0,NSW,-7952.0,94.7020940668107,60.8102044208077
17310,Tamworth Regional,2021,63670.0,6.4,38.8,-169.0,51.0,915.0,53343.0,50223.0,4.5,59.5,41.2,10.6,52018.0,NSW,-118.0,68.28735250124647,35.96019611101878
17350,Temora,2021,6013.0,2.1,47.2,-10.0,1.0,786.0,46065.0,43938.0,2.9,56.0,34.4,9.0,5254.0,NSW,-9.0,31.907096559747384,29.965514375934855
17400,Tenterfield,2021,6800.0,0.9,54.6,44.0,-197.1469298245614,609.0,40489.0,31173.0,7.0,44.6,34.9,8.5,4731.0,NSW,-153.1469298245614,9.178161874688382,26.53107861060329
17420,The Hills Shire,2021,192660.0,498.9,38.6,3820.0,-88.0,1487.0,69249.0,62856.0,4.1,66.5,75.3,25.8,154005.0,NSW,3732.0,95.78444407512049,61.95363137776301
17550,Tweed,2021,97216.0,74.3,47.3,995.0,82.0,835.0,46673.0,43209.0,5.0,52.7,45.9,12.6,71198.0,NSW,1077.0,63.093734419145754,71.31502409838791
17620,Upper Hunter Shire,2021,14258.0,1.8,41.8,-54.0,5.0,946.0,54392.0,50179.0,3.2,60.5,38.5,9.3,12552.0,NSW,-49.0,57.04005318264915,35.179491440917396
17640,Upper Lachlan Shire,2021,8494.0,1.2,49.3,114.0,1.0,939.0,51115.0,48057.0,3.0,58.0,41.9,10.8,7678.0,NSW,115.0,54.56622901778295,52.445570882499595
17650,Uralla,2021,5992.0,1.9,46.9,-67.0,1.0,868.0,50165.0,45840.0,4.1,57.1,45.7,13.0,4857.0,NSW,-66.0,51.75876682732259,47.68406182482965
17750,Wagga Wagga,2021,67891.0,14.1,35.1,10.0,77.0,1035.0,55545.0,54464.0,4.0,64.4,49.4,13.7,56818.0,NSW,87.0,90.72253614758185,40.876267242812034
17850,Walcha,2021,3019.0,0.5,50.1,-4.0,1.0,795.0,44931.0,41769.0,3.0,56.6,38.7,9.5,2779.0,NSW,-3.0,29.907345853415322,28.394133289014455
17900,Walgett,2021,5588.0,0.3,44.5,-58.0,2.0,679.0,42894.0,41296.0,6.7,41.8,29.9,7.4,4013.0,NSW,-56.0,10.425876682732259,22.229100880837628
17950,Warren,2021,2584.0,0.2,45.3,-18.0,1.0,881.0,46423.0,46788.0,4.5,56.4,40.7,9.2,2275.0,NSW,-17.0,31.13594814691707,42.967010137942495
18020,Warrumbungle Shire,2021,9256.0,0.7,49.3,-70.0,2.0,694.0,43674.0,38680.0,6.1,47.2,33.2,7.6,6892.0,NSW,-68.0,25.389729100880842,26.228186804055177
18050,Waverley,2021,69397.0,7421.7,35.5,-1546.0,-658.0,1894.0,72155.0,71745.0,3.7,68.7,82.0,35.7,72912.0,NSW,-2204.0,96.41432607611766,61.45255110520191
18100,Weddin,2021,3592.0,1.1,51.4,-18.0,1.0,700.0,43748.0,39618.0,4.7,51.1,35.1,8.6,2736.0,NSW,-17.0,26.471663619744056,28.437759680904108
18200,Wentworth,2021,7490.0,0.3,42.7,36.0,1.0,883.0,43499.0,42084.0,4.3,55.0,34.3,8.5,6906.0,NSW,37.0,29.70167857736413,45.19860395545954
18250,Willoughby,2021,76044.0,3390.9,39.4,-1225.0,-729.0,1653.0,72041.0,64689.0,4.4,63.7,83.5,33.2,60969.0,NSW,-1954.0,94.67342529499751,62.54695030746219
18350,Wingecarribee,2021,52489.0,19.5,48.1,578.0,19.0,1041.0,53263.0,48341.0,3.0,56.2,54.9,16.6,40556.0,NSW,597.0,68.31020442080771,70.90618248296494
18400,Wollondilly,2021,54196.0,21.2,37.0,265.0,13.0,1167.0,61440.0,58500.0,2.9,64.7,43.5,9.9,43031.0,NSW,278.0,73.54703340535151,43.76973574871198
18450,Wollongong,2021,214700.0,313.7,38.9,290.0,-256.0,1031.0,57699.0,53422.0,4.9,58.3,53.7,15.7,162490.0,NSW,34.0,90.87418979557918,44.68547448894798
18500,Woollahra,2021,53910.0,4397.8,41.0,-864.0,-418.0,2097.0,77898.0,81800.0,3.3,64.1,84.6,36.5,47710.0,NSW,-1282.0,96.5464517201263,63.84826325411335
18710,Yass Valley,2021,17240.0,4.3,42.5,208.0,6.0,1356.0,67538.0,63018.0,2.7,66.8,60.7,16.8,15343.0,NSW,214.0,83.22586006315439,54.79225527671597
19399,Unincorporated NSW,2021,1020.0,481.9942687747035,44.4,-50.0,1.0,1088.0,42090.0,40794.0,2.8,68.1,46.9,11.1,284.0,NSW,-49.0,45.69178992853581,56.16212398205086
20110,Alpine,2021,13166.0,2.7,48.8,155.0,-14.0,887.0,45170.0,43274.0,2.1,57.6,48.7,13.8,11858.0,VIC,141.0,53.32308459365132,53.88150240983879
20260,Ararat,2021,11827.0,2.8,46.2,-5.0,-12.0,832.0,48618.0,46271.0,3.5,51.1,37.5,8.9,8808.0,VIC,-17.0,33.97831145088915,48.70242645836796
20570,Ballarat,2021,113504.0,153.6,38.5,1678.0,-120.0,935.0,53061.0,50324.0,4.7,60.3,52.7,14.9,86465.0,VIC,1558.0,87.98279873691209,57.88391224862889
20660,Banyule,2021,127370.0,2036.6,40.3,-2255.0,-685.0,1239.0,64222.0,59388.0,4.3,64.4,69.3,23.5,100004.0,VIC,-2940.0,93.81460860894133,61.39604454046867
20740,Bass Coast,2021,40675.0,47.0,51.2,1482.0,-21.0,776.0,44814.0,41118.0,3.8,49.5,44.5,11.8,27512.0,VIC,1461.0,52.23907262755526,53.55077281037062
20830,Baw Baw,2021,57618.0,14.3,41.3,1529.0,-24.0,932.0,52435.0,48689.0,3.8,59.3,45.4,11.3,44456.0,VIC,1505.0,67.13021439255444,56.91540634867876
20910,Bayside (Vic.),2021,102328.0,2749.9,45.4,-749.0,-1127.0,1597.0,66754.0,64450.0,3.9,62.9,76.8,28.8,79523.0,VIC,-1876.0,95.31411002160546,75.88914741565564
21010,Benalla,2021,14436.0,6.1,51.0,51.0,-4.0,796.0,50216.0,44218.0,3.5,51.9,40.0,9.1,11321.0,VIC,47.0,33.29940169519695,36.334967591823165
21110,Boroondara,2021,169789.0,2821.5,40.4,-3136.0,-3416.0,1570.0,64552.0,61804.0,4.3,64.5,83.0,32.4,140001.0,VIC,-6552.0,95.50191125145422,62.48462689047698
21180,Brimbank,2021,196631.0,1593.5,37.6,-6275.0,-1241.0,861.0,49791.0,46268.0,7.9,56.0,57.7,14.2,150416.0,VIC,-7516.0,49.88574040219378,57.67866046202427
21270,Buloke,2021,6132.0,0.8,52.0,-5.0,-4.0,735.0,43474.0,42513.0,3.5,52.4,36.4,8.5,5178.0,VIC,-9.0,30.276715971414326,28.72652484626891
21370,Campaspe,2021,38556.0,8.5,46.5,93.0,-11.0,823.0,49256.0,45809.0,3.5,56.1,36.2,8.6,31393.0,VIC,82.0,35.95396376932026,36.21655309955127
21450,Cardinia,2021,119573.0,93.2,34.4,1583.0,-213.0,1060.0,54825.0,52760.0,4.3,67.1,54.7,12.8,95137.0,VIC,1370.0,89.8948811700183,56.58800066478311
21610,Casey,2021,369558.0,902.6,34.1,2336.0,-1500.0,1030.0,54322.0,51505.0,5.7,65.2,61.2,14.8,286744.0,VIC,836.0,89.1831477480472,75.28003988698687
21670,Central Goldfields,2021,13388.0,8.7,52.2,138.0,-3.0,615.0,45001.0,40524.0,5.9,43.3,33.1,6.7,8024.0,VIC,135.0,25.672677413993682,35.958118663785946
