Code,Label,Year,Estimated resident population (no.),Population density (persons/km2),Median age - persons (years),Net internal migration (no.),Net overseas migration (no.),Median household income (weekly $),Median employee income ($),Median total income ($),Unemployment rate (%),Participation rate (%),Completed year 12 (%),Bachelor degree (%),Number of jobs,State,Migration total,Opportunity score,Pressure score
52870,Donnybrook-Balingup,2025,6698.0,4.3,42.209981718464356,46.0,29.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,75.0,53.466012963270735,36.73217550274222
52940,Dowerin,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,582.0,51362.68905317535,49669.19890151097,3.6,64.6,36.6,7.5,38781.39796843893,WA,514.0800455889565,52.14517201263088,46.42180488615589
52940,Dowerin,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,732.0,51362.68905317535,49669.19890151097,3.1,59.9,39.4,6.6,38781.39796843893,WA,514.0800455889565,51.65614093402028,48.299817184643516
52940,Dowerin,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,514.0800455889565,53.466012963270735,58.5769486455044
52940,Dowerin,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,580.0,WA,514.0800455889565,41.72428120325743,58.5769486455044
52940,Dowerin,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,40091.0,52459.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,525.0,WA,514.0800455889565,53.059248795080606,58.5769486455044
52940,Dowerin,2020,726.0,0.4,44.9,0.0978320637077612,513.9822135252488,829.5825716026812,39087.0,45235.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,615.0,WA,514.0800455889565,29.181070300814362,45.2484626890477
52940,Dowerin,2021,733.0,0.4,44.8,-8.0,-1.0,864.0,44557.0,43461.0,5.1,60.0,40.7,7.4,549.0,WA,-9.0,24.807628386238992,44.351836463353834
52940,Dowerin,2022,731.0,0.4,45.1,-7.0,1.0,829.5825716026812,35244.0,50953.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,615.0,WA,-6.0,52.29724115007479,35.19361808210071
52940,Dowerin,2023,737.0,0.4,44.9,2.0,4.0,829.5825716026812,43957.0,59403.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,609.0,WA,6.0,56.30671430945654,36.087751371115175
52940,Dowerin,2024,739.0,0.4,45.7,-7.0,4.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,-3.0,53.466012963270735,35.688881502409835
52940,Dowerin,2025,745.0,0.4,42.209981718464356,1.0,2.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,3.0,53.466012963270735,29.12581020442081
53010,Dumbleyung,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,562.0,51362.68905317535,49669.19890151097,3.7,72.5,51.8,10.5,38781.39796843893,WA,514.0800455889565,54.10254279541299,46.218215057337545
53010,Dumbleyung,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,755.0,51362.68905317535,49669.19890151097,5.6,62.5,48.0,11.5,38781.39796843893,WA,514.0800455889565,70.54553764334386,48.62389895296659
53010,Dumbleyung,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,514.0800455889565,53.466012963270735,58.5769486455044
53010,Dumbleyung,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,687.0,WA,514.0800455889565,41.867209572876845,58.5769486455044
53010,Dumbleyung,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,35846.0,51747.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,506.0,WA,514.0800455889565,52.63461858068804,58.5769486455044
53010,Dumbleyung,2020,699.0,0.3,42.2,0.0978320637077612,513.9822135252488,829.5825716026812,35967.0,41452.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,630.0,WA,514.0800455889565,26.947399036064486,32.36662788765165
53010,Dumbleyung,2021,698.0,0.3,41.8,-10.0,-1.0,888.0,41065.0,43503.0,3.7,60.7,45.7,11.5,631.0,WA,-11.0,47.31760013295661,31.416403523350507
53010,Dumbleyung,2022,691.0,0.3,41.6,-14.0,1.0,829.5825716026812,42550.0,54129.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,677.0,WA,-13.0,54.343942163869045,21.53398703672927
53010,Dumbleyung,2023,699.0,0.3,42.0,1.0,5.0,829.5825716026812,43116.0,57745.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,648.0,WA,6.0,55.861309622735575,23.1061991025428
53010,Dumbleyung,2024,706.0,0.3,42.0,2.0,5.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,7.0,53.466012963270735,23.182649160711318
53010,Dumbleyung,2025,715.0,0.3,42.209981718464356,0.05827067669172932,3.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,3.058270676691729,53.466012963270735,28.487618414492278
53080,Dundas,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,779.0,51362.68905317535,49669.19890151097,5.3,59.0,27.9,5.5,38781.39796843893,WA,514.0800455889565,48.46061160046534,48.9542130629882
53080,Dundas,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,608.0,51362.68905317535,49669.19890151097,9.2,51.1,25.0,4.6,38781.39796843893,WA,514.0800455889565,31.561824829649325,46.73342197108193
53080,Dundas,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,514.0800455889565,53.466012963270735,58.5769486455044
53080,Dundas,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,490.0,WA,514.0800455889565,41.5647332557753,58.5769486455044
53080,Dundas,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,43678.0,42834.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,458.0,WA,514.0800455889565,27.391141764999173,58.5769486455044
53080,Dundas,2020,698.0,491.5932673267327,48.3,0.0978320637077612,513.9822135252488,829.5825716026812,43465.0,42208.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,436.0,WA,514.0800455889565,27.061243144424136,58.43942163869038
53080,Dundas,2021,699.0,481.9942687747035,49.3,1.0,-1.0,646.0,44136.0,44138.0,6.1,46.7,26.5,4.8,474.0,WA,0.0,22.151819843775968,37.18215057337544
53080,Dundas,2022,697.0,485.9403162055336,50.6,-3.0,4.0,829.5825716026812,47160.0,44107.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,525.0,WA,1.0,28.29109190626558,49.27912581020443
53080,Dundas,2023,712.0,502.56600790513835,50.4,7.0,9.0,829.5825716026812,46350.0,44894.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,640.0,WA,16.0,28.912664118331392,66.68896460029914
53080,Dundas,2024,738.0,513.3381422924901,48.8,14.0,8.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,WA,22.0,53.466012963270735,66.6582183812531
